Date;Quarter;Qtr;Year;Customer ID;"Total_amount";"Profit Percentage(%)";Profit (INR);Cost Price
8/27/2019;2019 - Q3;3;2019;B07FWXWZW;379;13;40.3;269.7
8/28/2019;2019 - Q3;3;2019;B07FWVVVS;309;18;39.6;180.4
8/28/2019;2019 - Q3;3;2019;B07FWVUVY;299;18;39.6;180.4
8/28/2019;2019 - Q3;3;2019;B07FWWZVT;309;18;39.6;180.4
8/28/2019;2019 - Q3;3;2019;B07FWVXRS;968;13;116.87;782.13
8/28/2019;2019 - Q3;3;2019;B07FWXBQS;329;18;43.2;196.8
8/28/2019;2019 - Q3;3;2019;B07FWWZXT;1199;18;199.8;910.2
8/28/2019;2019 - Q3;3;2019;B07FWVBRS;579;13;63.7;426.3
8/29/2019;2019 - Q3;3;2019;B07FWWVSY;319;18;43.2;196.8
8/29/2019;2019 - Q3;3;2019;B07FWVAXX;374;18;51.3;233.7
8/29/2019;2019 - Q3;3;2019;B07FWXBQX;389;13;40.3;269.7
8/29/2019;2019 - Q3;3;2019;B07FWWVRZ;1048;18;172.62;786.38
8/29/2019;2019 - Q3;3;2019;B07FWWBQR;309;18;39.6;180.4
8/29/2019;2019 - Q3;3;2019;B07FWVBRZ;988;13;116.87;782.13
8/30/2019;2019 - Q3;3;2019;B07FWVVWQ;1232;18;205.74;937.26
8/30/2019;2019 - Q3;3;2019;B07FWVXVX;309;18;39.6;180.4
8/30/2019;2019 - Q3;3;2019;B07FWVWZZ;329;18;43.2;196.8
8/30/2019;2019 - Q3;3;2019;B07FWXTZV;470;18;68.58;312.42
8/30/2019;2019 - Q3;3;2019;B07FWVXTQ;727.5;13;83.005;555.495
8/30/2019;2019 - Q3;3;2019;B07FWYTYQ;727.5;13;83.005;555.495
8/31/2019;2019 - Q3;3;2019;B07FWVXQS;558.5;13;61.035;408.465
8/31/2019;2019 - Q3;3;2019;B07FWVYZW;558.5;13;61.035;408.465
8/31/2019;2019 - Q3;3;2019;B07FWVBWQ;217;18;24.84;113.16
8/31/2019;2019 - Q3;3;2019;B07FWYUWV;264;18;31.5;143.5
8/31/2019;2019 - Q3;3;2019;B07FWWVYU;717.5;13;83.005;555.495
9/1/2019;2019 - Q3;3;2019;B07FWVYYW;290.82;18;43.2;196.8
9/1/2019;2019 - Q3;3;2019;B07FWXYUS;245.18;18;37.26;169.74
9/1/2019;2019 - Q3;3;2019;B07FWVWSR;439;18;63;287
9/1/2019;2019 - Q3;3;2019;B07FWXBSZ;296;18;37.26;169.74
9/1/2019;2019 - Q3;3;2019;B07FWWAUZ;394;17;53.55;261.45
9/1/2019;2019 - Q3;3;2019;B07FWVXUX;296;18;37.26;169.74
9/2/2019;2019 - Q3;3;2019;B07FWVYWX;1199;18;199.8;910.2
9/2/2019;2019 - Q3;3;2019;B07FWVUVY;717.5;13;83.005;555.495
9/2/2019;2019 - Q3;3;2019;B07FWVXTZ;296;18;37.26;169.74
9/2/2019;2019 - Q3;3;2019;B07FWXBYS;639;13;71.5;478.5
9/2/2019;2019 - Q3;3;2019;B07FWWAUY;639;13;71.5;478.5
9/2/2019;2019 - Q3;3;2019;B07FWXBRQ;694;17;104.55;510.45
9/2/2019;2019 - Q3;3;2019;B07FWVWUU;264;18;31.5;143.5
9/2/2019;2019 - Q3;3;2019;B07FWWXTU;727.5;13;83.005;555.495
9/2/2019;2019 - Q3;3;2019;B07FWWSYR;329;18;43.2;196.8
9/2/2019;2019 - Q3;3;2019;B07FWYVRY;254;18;31.5;143.5
9/3/2019;2019 - Q3;3;2019;B07FWVUUU;227;18;24.84;113.16
9/3/2019;2019 - Q3;3;2019;B07FWWYTU;639;13;71.5;478.5
9/3/2019;2019 - Q3;3;2019;B07FWVWZS;717.5;13;83.005;555.495
9/3/2019;2019 - Q3;3;2019;B07FWXSTZ;1894;13;237.25;1587.75
9/3/2019;2019 - Q3;3;2019;B07FWVXRS;279;18;36;164
9/3/2019;2019 - Q3;3;2019;B07FWXXRW;244;18;27.9;127.1
9/3/2019;2019 - Q3;3;2019;B07FWWSWR;227;18;24.84;113.16
9/3/2019;2019 - Q3;3;2019;B07FWVXRZ;309;18;39.6;180.4
9/3/2019;2019 - Q3;3;2019;B07FWVUQZ;309;18;39.6;180.4
9/3/2019;2019 - Q3;3;2019;B07FWYYWR;470;18;68.58;312.42
9/4/2019;2019 - Q3;3;2019;B07FWYTXU;374;18;51.3;233.7
9/4/2019;2019 - Q3;3;2019;B07FWVBSY;299;18;39.6;180.4
9/4/2019;2019 - Q3;3;2019;B07FWVWRX;717.5;13;83.005;555.495
9/4/2019;2019 - Q3;3;2019;B07FWWZSY;364;18;51.3;233.7
9/4/2019;2019 - Q3;3;2019;B07FWVXTZ;329;18;43.2;196.8
9/5/2019;2019 - Q3;3;2019;B07FWYSZV;264;18;31.5;143.5
9/5/2019;2019 - Q3;3;2019;B07FWYAQR;727.5;13;83.005;555.495
9/5/2019;2019 - Q3;3;2019;B07FWYXXT;484;17;68.85;336.15
9/5/2019;2019 - Q3;3;2019;B07FWVVTZ;264;18;31.5;143.5
9/5/2019;2019 - Q3;3;2019;B07FWVWZX;264;18;31.5;143.5
9/5/2019;2019 - Q3;3;2019;B07FWVBUU;264;18;31.5;143.5
9/5/2019;2019 - Q3;3;2019;B07FWVUWS;727.5;13;83.005;555.495
9/5/2019;2019 - Q3;3;2019;B07FWVXUS;727.5;13;83.005;555.495
9/5/2019;2019 - Q3;3;2019;B07FWVVUW;309;18;39.6;180.4
9/5/2019;2019 - Q3;3;2019;B07FWVUUQ;227;18;24.84;113.16
9/5/2019;2019 - Q3;3;2019;B07FWYSRR;309;18;39.6;180.4
9/5/2019;2019 - Q3;3;2019;B07FWVUUQ;309;18;39.6;180.4
9/5/2019;2019 - Q3;3;2019;B07FWYZXX;254;18;31.5;143.5
9/5/2019;2019 - Q3;3;2019;B07FWWAVW;264;18;31.5;143.5
9/6/2019;2019 - Q3;3;2019;B07FWVVSW;727.5;13;83.005;555.495
9/6/2019;2019 - Q3;3;2019;B07FWVWSR;568;18;88.02;400.98
9/6/2019;2019 - Q3;3;2019;B07FWVVVX;578;18;88.02;400.98
9/6/2019;2019 - Q3;3;2019;B07FWVXUY;264;18;31.5;143.5
9/6/2019;2019 - Q3;3;2019;B07FWVVYU;264;18;31.5;143.5
9/6/2019;2019 - Q3;3;2019;B07FWVURX;227;18;24.84;113.16
9/6/2019;2019 - Q3;3;2019;B07FWVVZQ;264;18;31.5;143.5
9/6/2019;2019 - Q3;3;2019;B07FWVYZZ;727.5;13;83.005;555.495
9/7/2019;2019 - Q3;3;2019;B07FWVVVR;374;18;51.3;233.7
9/7/2019;2019 - Q3;3;2019;B07FWXZSQ;264;18;31.5;143.5
9/7/2019;2019 - Q3;3;2019;B07FWWVYV;227;18;24.84;113.16
9/7/2019;2019 - Q3;3;2019;B07FWYXVZ;727.5;13;83.005;555.495
9/7/2019;2019 - Q3;3;2019;B07FWXVVV;727.5;13;83.005;555.495
9/8/2019;2019 - Q3;3;2019;B07FWVXXY;727.5;13;83.005;555.495
9/8/2019;2019 - Q3;3;2019;B07FWVURX;629;13;71.5;478.5
9/8/2019;2019 - Q3;3;2019;B07FWVXUQ;271;18;34.56;157.44
9/8/2019;2019 - Q3;3;2019;B07FWVUUU;717.5;13;83.005;555.495
9/8/2019;2019 - Q3;3;2019;B07FWWYRZ;727.5;13;83.005;555.495
9/8/2019;2019 - Q3;3;2019;B07FWVVQS;727.5;13;83.005;555.495
9/8/2019;2019 - Q3;3;2019;B07FWVYRZ;281;18;34.56;157.44
9/8/2019;2019 - Q3;3;2019;B07FWVWWR;238;18;26.82;122.18
9/8/2019;2019 - Q3;3;2019;B07FWVZUZ;276;18;37.26;169.74
9/8/2019;2019 - Q3;3;2019;B07FWVXUU;727.5;13;83.005;555.495
9/8/2019;2019 - Q3;3;2019;B07FWVASV;281;18;34.56;157.44
9/8/2019;2019 - Q3;3;2019;B07FWVXUT;281;18;34.56;157.44
9/9/2019;2019 - Q3;3;2019;B07FWVXSR;264;18;31.5;143.5
9/9/2019;2019 - Q3;3;2019;B07FWVVVR;264;18;31.5;143.5
9/9/2019;2019 - Q3;3;2019;B07FWVVZV;264;18;31.5;143.5
9/9/2019;2019 - Q3;3;2019;B07FWXZYS;727.5;13;83.005;555.495
9/9/2019;2019 - Q3;3;2019;B07FWYTRY;249;13;20.8;139.2
9/9/2019;2019 - Q3;3;2019;B07FWVUVZ;279;13;26;174
9/9/2019;2019 - Q3;3;2019;B07FWVWVW;717.5;13;83.005;555.495
9/9/2019;2019 - Q3;3;2019;B07FWVWRU;264;18;31.5;143.5
9/10/2019;2019 - Q3;3;2019;B07FWXUWV;264;18;31.5;143.5
9/10/2019;2019 - Q3;3;2019;B07FWVWZV;264;18;31.5;143.5
9/10/2019;2019 - Q3;3;2019;B07FWXWTZ;271;18;34.56;157.44
9/10/2019;2019 - Q3;3;2019;B07FWXARY;264;18;31.5;143.5
9/10/2019;2019 - Q3;3;2019;B07FWVYRY;727.5;13;83.005;555.495
9/10/2019;2019 - Q3;3;2019;B07FWYXQS;717.5;13;83.005;555.495
9/10/2019;2019 - Q3;3;2019;B07FWYSTR;727.5;13;83.005;555.495
9/10/2019;2019 - Q3;3;2019;B07FWVXXY;727.5;13;83.005;555.495
9/10/2019;2019 - Q3;3;2019;B07FWXWUX;549;13;61.1;408.9
9/10/2019;2019 - Q3;3;2019;B07FWYUYY;264;18;31.5;143.5
9/10/2019;2019 - Q3;3;2019;B07FWVXYV;264;18;31.5;143.5
9/10/2019;2019 - Q3;3;2019;B07FWXTUW;1914;13;237.25;1587.75
9/10/2019;2019 - Q3;3;2019;B07FWXUTS;1904;13;237.25;1587.75
9/11/2019;2019 - Q3;3;2019;B07FWVAWR;264;18;31.5;143.5
9/11/2019;2019 - Q3;3;2019;B07FWVVXS;264;18;31.5;143.5
9/11/2019;2019 - Q3;3;2019;B07FWVWQU;264;18;31.5;143.5
9/11/2019;2019 - Q3;3;2019;B07FWWUSS;281;18;34.56;157.44
9/11/2019;2019 - Q3;3;2019;B07FWVWQX;264;18;31.5;143.5
9/11/2019;2019 - Q3;3;2019;B07FWVVUS;264;18;31.5;143.5
9/11/2019;2019 - Q3;3;2019;B07FWVXTS;281;18;34.56;157.44
9/11/2019;2019 - Q3;3;2019;B07FWVWRY;549;13;61.1;408.9
9/11/2019;2019 - Q3;3;2019;B07FWYYWU;374;18;51.3;233.7
9/12/2019;2019 - Q3;3;2019;B07FWWAUX;271;18;34.56;157.44
9/12/2019;2019 - Q3;3;2019;B07FWYVXR;218;18;23.22;105.78
9/12/2019;2019 - Q3;3;2019;B07FWVXRY;264;18;31.5;143.5
9/12/2019;2019 - Q3;3;2019;B07FWVWUX;727.5;13;83.005;555.495
9/12/2019;2019 - Q3;3;2019;B07FWVWWS;704;13;79.95;535.05
9/12/2019;2019 - Q3;3;2019;B07FWVUTV;271;18;34.56;157.44
9/12/2019;2019 - Q3;3;2019;B07FWVXVY;296;18;37.26;169.74
9/12/2019;2019 - Q3;3;2019;B07FWVUTT;217;18;24.84;113.16
9/12/2019;2019 - Q3;3;2019;B07FWWBZR;727.5;13;83.005;555.495
9/13/2019;2019 - Q3;3;2019;B07FWVVXY;289;13;26;174
9/13/2019;2019 - Q3;3;2019;B07FWVVZR;264;18;31.5;143.5
9/13/2019;2019 - Q3;3;2019;B07FWVXQS;178.62;18;24.84;113.16
9/13/2019;2019 - Q3;3;2019;B07FWVXUQ;197.38;18;26.82;122.18
9/13/2019;2019 - Q3;3;2019;B07FWVWZS;988;13;116.87;782.13
9/13/2019;2019 - Q3;3;2019;B07FWVVVX;264;18;31.5;143.5
9/14/2019;2019 - Q3;3;2019;B07FWVVYV;227;18;24.84;113.16
9/14/2019;2019 - Q3;3;2019;B07FWVUSY;231.45;18;25.641;116.809
9/15/2019;2019 - Q3;3;2019;B07FWVVWV;399;13;40.3;269.7
9/16/2019;2019 - Q3;3;2019;B07FWWSVZ;289;13;26;174
9/17/2019;2019 - Q3;3;2019;B07FWVWQX;218;18;23.22;105.78
9/18/2019;2019 - Q3;3;2019;B07FWWXQS;399;17;54.4;265.6
9/18/2019;2019 - Q3;3;2019;B07FWWWWQ;399;17;54.4;265.6
9/18/2019;2019 - Q3;3;2019;B07FWVWXT;264;18;31.5;143.5
9/18/2019;2019 - Q3;3;2019;B07FWWAYT;279;13;26;174
9/18/2019;2019 - Q3;3;2019;B07FWXAQR;227;18;24.84;113.16
9/18/2019;2019 - Q3;3;2019;B07FWVVRV;374;18;51.3;233.7
9/18/2019;2019 - Q3;3;2019;B07FWVXWT;717.5;13;83.005;555.495
9/19/2019;2019 - Q3;3;2019;B07FWVXYV;227;18;24.84;113.16
9/19/2019;2019 - Q3;3;2019;B07FWVUWT;717.5;13;83.005;555.495
9/19/2019;2019 - Q3;3;2019;B07FWYXVR;269;18;32.4;147.6
9/20/2019;2019 - Q3;3;2019;B07FWVWRU;404;13;40.95;274.05
9/20/2019;2019 - Q3;3;2019;B07FWVVUQ;279;13;26;174
9/20/2019;2019 - Q3;3;2019;B07FWVXWX;264;18;31.5;143.5
9/20/2019;2019 - Q3;3;2019;B07FWWXUQ;264;18;31.5;143.5
9/21/2019;2019 - Q3;3;2019;B07FWVXRV;264;18;31.5;143.5
9/21/2019;2019 - Q3;3;2019;B07FWVVYX;1879;13;232.7;1557.3
9/21/2019;2019 - Q3;3;2019;B07FWVVQT;264;18;31.5;143.5
9/21/2019;2019 - Q3;3;2019;B07FWVUQY;264;18;31.5;143.5
9/21/2019;2019 - Q3;3;2019;B07FWXTVR;484;13;51.35;343.65
9/21/2019;2019 - Q3;3;2019;B07FWVWTV;264;18;31.5;143.5
9/21/2019;2019 - Q3;3;2019;B07FWYUSU;279;13;26;174
9/22/2019;2019 - Q3;3;2019;B07FWVWXT;264;18;31.5;143.5
9/22/2019;2019 - Q3;3;2019;B07FWWXZZ;264;18;31.5;143.5
9/22/2019;2019 - Q3;3;2019;B07FWVWUW;264;18;31.5;143.5
9/22/2019;2019 - Q3;3;2019;B07FWXZVV;264;18;31.5;143.5
9/22/2019;2019 - Q3;3;2019;B07FWYSXY;364;18;51.3;233.7
9/22/2019;2019 - Q3;3;2019;B07FWVUST;374;18;51.3;233.7
9/23/2019;2019 - Q3;3;2019;B07FWVURV;264;18;31.5;143.5
9/23/2019;2019 - Q3;3;2019;B07FWVWQY;254;18;31.5;143.5
9/23/2019;2019 - Q3;3;2019;B07FWVUUU;193;13;13.52;90.48
9/23/2019;2019 - Q3;3;2019;B07FWYYUV;264;18;31.5;143.5
9/24/2019;2019 - Q3;3;2019;B07FWVYRS;264;18;31.5;143.5
9/24/2019;2019 - Q3;3;2019;B07FWVWTQ;214;18;26.1;118.9
9/24/2019;2019 - Q3;3;2019;B07FWVVTQ;254;18;31.5;143.5
9/24/2019;2019 - Q3;3;2019;B07FWVZZV;264;18;31.5;143.5
9/24/2019;2019 - Q3;3;2019;B07FWWBQW;227;18;24.84;113.16
9/24/2019;2019 - Q3;3;2019;B07FWXTYQ;264;18;31.5;143.5
9/25/2019;2019 - Q3;3;2019;B07FWXTUZ;1790;13;232.7;1557.3
9/25/2019;2019 - Q3;3;2019;B07FWXYTZ;244;18;31.5;143.5
9/25/2019;2019 - Q3;3;2019;B07FWVBYZ;238;18;26.82;122.18
9/25/2019;2019 - Q3;3;2019;B07FWXART;246;18;28.26;128.74
9/26/2019;2019 - Q3;3;2019;B07FWVYRZ;227;18;24.84;113.16
9/26/2019;2019 - Q3;3;2019;B07FWVYST;279;13;26;174
9/26/2019;2019 - Q3;3;2019;B07FWVVVT;279;13;26;174
9/26/2019;2019 - Q3;3;2019;B07FWVWVQ;374;18;51.3;233.7
9/27/2019;2019 - Q3;3;2019;B07FWYSTT;988;18;161.82;737.18
9/27/2019;2019 - Q3;3;2019;B07FWYVXX;439;18;63;287
9/27/2019;2019 - Q3;3;2019;B07FWVXTZ;231.45;18;25.641;116.809
9/27/2019;2019 - Q3;3;2019;B07FWVVYQ;231.45;18;25.641;116.809
9/27/2019;2019 - Q3;3;2019;B07FWVWVX;231.45;18;25.641;116.809
9/27/2019;2019 - Q3;3;2019;B07FWVWTU;231.45;18;25.641;116.809
9/27/2019;2019 - Q3;3;2019;B07FWVWSR;799;18;129.6;590.4
9/27/2019;2019 - Q3;3;2019;B07FWVVUV;231.45;18;25.641;116.809
9/28/2019;2019 - Q3;3;2019;B07FWXURU;264;18;31.5;143.5
9/28/2019;2019 - Q3;3;2019;B07FWVWRT;264;18;31.5;143.5
9/28/2019;2019 - Q3;3;2019;B07FWXYWS;254;18;31.5;143.5
9/28/2019;2019 - Q3;3;2019;B07FWVUUY;364;13;35.75;239.25
9/29/2019;2019 - Q3;3;2019;B07FWYYUR;264;18;31.5;143.5
9/29/2019;2019 - Q3;3;2019;B07FWXBQW;191.27;18;25.641;116.809
9/29/2019;2019 - Q3;3;2019;B07FWXXQQ;215.18;18;31.5;143.5
9/29/2019;2019 - Q3;3;2019;B07FWWBTQ;988;18;161.82;737.18
9/29/2019;2019 - Q3;3;2019;B07FWVVYT;254;18;31.5;143.5
9/29/2019;2019 - Q3;3;2019;B07FWWTST;264;18;31.5;143.5
9/29/2019;2019 - Q3;3;2019;B07FWVXWT;264;18;31.5;143.5
9/29/2019;2019 - Q3;3;2019;B07FWYVUZ;409;17;54.4;265.6
9/30/2019;2019 - Q3;3;2019;B07FWVZQR;474;17;68.85;336.15
9/30/2019;2019 - Q3;3;2019;B07FWXVQT;264;18;31.5;143.5
9/30/2019;2019 - Q3;3;2019;B07FWVWQR;254;18;31.5;143.5
9/30/2019;2019 - Q3;3;2019;B07FWWYXZ;254;18;31.5;143.5
9/30/2019;2019 - Q3;3;2019;B07FWVYQX;264;18;31.5;143.5
9/30/2019;2019 - Q3;3;2019;B07FWVWXU;254;18;31.5;143.5
9/30/2019;2019 - Q3;3;2019;B07FWYSZT;264;18;31.5;143.5
9/30/2019;2019 - Q3;3;2019;B07FWVVZX;264;18;31.5;143.5
9/30/2019;2019 - Q3;3;2019;B07FWVWVT;289;13;26;174
10/1/2019;2019 - Q4;4;2019;B07FWVUTQ;264;18;31.5;143.5
10/1/2019;2019 - Q4;4;2019;B07FWWYZX;743;17;112.88;551.12
10/1/2019;2019 - Q4;4;2019;B07FWXWVQ;264;18;31.5;143.5
10/1/2019;2019 - Q4;4;2019;B07FWVWUY;279;13;26;174
10/1/2019;2019 - Q4;4;2019;B07FWVVYY;584;13;64.35;430.65
10/2/2019;2019 - Q4;4;2019;B07FWVUWS;839;13;97.5;652.5
10/3/2019;2019 - Q4;4;2019;B07FWVXZW;227;18;24.84;113.16
10/3/2019;2019 - Q4;4;2019;B07FWWXZX;193;18;18.72;85.28
10/4/2019;2019 - Q4;4;2019;B07FWVWWS;193;18;18.72;85.28
10/4/2019;2019 - Q4;4;2019;B07FWVVUW;193;13;13.52;90.48
10/4/2019;2019 - Q4;4;2019;B07FWXBQT;264;18;31.5;143.5
10/4/2019;2019 - Q4;4;2019;B07FWVYYY;504;18;74.7;340.3
10/5/2019;2019 - Q4;4;2019;B07FWYZWS;274;18;35.1;159.9
10/6/2019;2019 - Q4;4;2019;B07FWVLVN;568;13;62.27;416.73
10/7/2019;2019 - Q4;4;2019;B07FWVARQ;743;17;112.88;551.12
10/7/2019;2019 - Q4;4;2019;B07FWVYYS;399;17;54.4;265.6
10/8/2019;2019 - Q4;4;2019;B07FWVAWD;434;17;60.35;294.65
10/9/2019;2019 - Q4;4;2019;B07FWVWUZ;568;13;62.27;416.73
10/9/2019;2019 - Q4;4;2019;B07FWVWVT;281;18;34.56;157.44
10/9/2019;2019 - Q4;4;2019;B07FWWXTQ;271;18;34.56;157.44
10/9/2019;2019 - Q4;4;2019;B07FWXSYQ;281;18;34.56;157.44
10/9/2019;2019 - Q4;4;2019;B07FWVUQZ;281;18;34.56;157.44
10/10/2019;2019 - Q4;4;2019;B07FWVWXX;814;13;94.25;630.75
10/11/2019;2019 - Q4;4;2019;B07FWYBYY;1790;13;232.7;1557.3
10/12/2019;2019 - Q4;4;2019;B07FWVXUX;193;13;13.52;90.48
10/12/2019;2019 - Q4;4;2019;B07FWWATT;364;18;51.3;233.7
10/13/2019;2019 - Q4;4;2019;B07FWWUWZ;389;13;40.3;269.7
10/13/2019;2019 - Q4;4;2019;B07FWVVUS;227;18;24.84;113.16
10/13/2019;2019 - Q4;4;2019;B07FWXAZQ;188;13;12.87;86.13
10/13/2019;2019 - Q4;4;2019;B07FWVWRT;188;13;12.87;86.13
10/13/2019;2019 - Q4;4;2019;B07FWVVVX;399;13;40.3;269.7
10/13/2019;2019 - Q4;4;2019;B07FWVVVT;832;13;97.89;655.11
10/14/2019;2019 - Q4;4;2019;B07FWXWXS;296;18;37.26;169.74
10/14/2019;2019 - Q4;4;2019;B07FWYXWW;449;18;64.8;295.2
10/15/2019;2019 - Q4;4;2019;B07FWWZWX;296;18;37.26;169.74
10/15/2019;2019 - Q4;4;2019;B07FWVWVX;296;18;37.26;169.74
10/15/2019;2019 - Q4;4;2019;B07FWVWSS;296;18;37.26;169.74
10/15/2019;2019 - Q4;4;2019;B07FWVXTX;231.45;18;25.641;116.809
10/16/2019;2019 - Q4;4;2019;B07FWVWTQ;584;13;64.35;430.65
10/16/2019;2019 - Q4;4;2019;B07FWWSSX;198;13;14.17;94.83
10/16/2019;2019 - Q4;4;2019;B07FWVUUT;809;18;129.6;590.4
10/16/2019;2019 - Q4;4;2019;B07FWXYZY;814;13;94.25;630.75
10/16/2019;2019 - Q4;4;2019;B07FWYTRR;470;18;68.58;312.42
10/17/2019;2019 - Q4;4;2019;B07FWVVYU;568;13;62.27;416.73
10/17/2019;2019 - Q4;4;2019;B07FWVZYY;809;18;129.6;590.4
10/17/2019;2019 - Q4;4;2019;B07FWXURW;809;18;129.6;590.4
10/17/2019;2019 - Q4;4;2019;B07FWVUTQ;470;18;68.58;312.42
10/17/2019;2019 - Q4;4;2019;B07FWVYSZ;288;13;25.87;173.13
10/17/2019;2019 - Q4;4;2019;B07FWVWTY;809;18;129.6;590.4
10/18/2019;2019 - Q4;4;2019;B07FWVUSW;1879;13;232.7;1557.3
10/18/2019;2019 - Q4;4;2019;B07FWVUVY;1879;13;232.7;1557.3
10/19/2019;2019 - Q4;4;2019;B07FWWUSY;1879;13;232.7;1557.3
10/19/2019;2019 - Q4;4;2019;B07FWVWWW;1879;13;232.7;1557.3
10/20/2019;2019 - Q4;4;2019;B07FWXUVS;842;13;97.89;655.11
10/20/2019;2019 - Q4;4;2019;B07FWYAUZ;288;13;25.87;173.13
10/20/2019;2019 - Q4;4;2019;B07FWVUQY;842;13;97.89;655.11
10/20/2019;2019 - Q4;4;2019;B07FWVXTQ;1879;13;232.7;1557.3
10/20/2019;2019 - Q4;4;2019;B07FWVUSV;842;13;97.89;655.11
10/20/2019;2019 - Q4;4;2019;B07FWVXWW;738;13;84.37;564.63
10/21/2019;2019 - Q4;4;2019;B07FWWXRY;832;13;97.89;655.11
10/21/2019;2019 - Q4;4;2019;B07FWVXVT;701;13;79.56;532.44
10/21/2019;2019 - Q4;4;2019;B07FWVXWZ;307;18;41.04;186.96
10/22/2019;2019 - Q4;4;2019;B07FWVXYX;317;18;41.04;186.96
10/22/2019;2019 - Q4;4;2019;B07FWVWZY;691;13;79.56;532.44
10/22/2019;2019 - Q4;4;2019;B07FWXUYY;691;13;79.56;532.44
10/22/2019;2019 - Q4;4;2019;B07FWWUYV;337;18;44.64;203.36
10/23/2019;2019 - Q4;4;2019;B07FWYXSU;701;13;79.56;532.44
10/23/2019;2019 - Q4;4;2019;B07FWVVWV;288;13;25.87;173.13
10/23/2019;2019 - Q4;4;2019;B07FWVWTQ;701;13;79.56;532.44
10/24/2019;2019 - Q4;4;2019;B07FWVVSU;701;13;79.56;532.44
10/24/2019;2019 - Q4;4;2019;B07FWYWRX;727.5;13;83.005;555.495
10/24/2019;2019 - Q4;4;2019;B07FWVVRZ;691;13;79.56;532.44
10/24/2019;2019 - Q4;4;2019;B07FWVXVY;229;18;25.2;114.8
10/24/2019;2019 - Q4;4;2019;B07FWYSWQ;281;18;34.56;157.44
10/25/2019;2019 - Q4;4;2019;B07FWVUSW;281;18;34.56;157.44
10/25/2019;2019 - Q4;4;2019;B07FWYSVZ;229;18;25.2;114.8
10/25/2019;2019 - Q4;4;2019;B07FWWYVX;281;18;34.56;157.44
10/25/2019;2019 - Q4;4;2019;B07FWVVVX;281;18;34.56;157.44
10/26/2019;2019 - Q4;4;2019;B07FWVWVV;281;18;34.56;157.44
10/26/2019;2019 - Q4;4;2019;B07FWXBZZ;199;18;19.8;90.2
10/26/2019;2019 - Q4;4;2019;B07FWVXZY;229;18;25.2;114.8
10/26/2019;2019 - Q4;4;2019;B07FWVWZY;229;18;25.2;114.8
10/27/2019;2019 - Q4;4;2019;B07FWVDCX;440;17;59.5;290.5
10/28/2019;2019 - Q4;4;2019;B07FWVUTT;842;13;97.89;655.11
10/29/2019;2019 - Q4;4;2019;B07FWWWRT;231.45;18;25.641;116.809
10/29/2019;2019 - Q4;4;2019;B07FWVVRZ;281;18;34.56;157.44
10/29/2019;2019 - Q4;4;2019;B07FWVVSQ;281;18;34.56;157.44
10/30/2019;2019 - Q4;4;2019;B07FWVUSW;281;18;34.56;157.44
10/30/2019;2019 - Q4;4;2019;B07FWVWZU;488;13;51.87;347.13
10/30/2019;2019 - Q4;4;2019;B07FWVWQX;281;18;34.56;157.44
10/30/2019;2019 - Q4;4;2019;B07FWVVZV;281;18;34.56;157.44
10/30/2019;2019 - Q4;4;2019;B07FWVUTQ;229;18;25.2;114.8
10/30/2019;2019 - Q4;4;2019;B07FWVYYS;1879;13;232.7;1557.3
10/30/2019;2019 - Q4;4;2019;B07FWXBWX;1259;13;153.4;1026.6
10/31/2019;2019 - Q4;4;2019;B07FWVVWU;281;18;34.56;157.44
10/31/2019;2019 - Q4;4;2019;B07FWXXTW;281;18;34.56;157.44
10/31/2019;2019 - Q4;4;2019;B07FWVVTY;219;18;25.2;114.8
11/1/2019;2019 - Q4;4;2019;B07FWVWQY;281;18;34.56;157.44
11/1/2019;2019 - Q4;4;2019;B07FWVUTR;281;18;34.56;157.44
11/1/2019;2019 - Q4;4;2019;B07FWVXZY;219;18;25.2;114.8
11/1/2019;2019 - Q4;4;2019;B07FWVUTT;281;18;34.56;157.44
11/1/2019;2019 - Q4;4;2019;B07FWVUVY;281;18;34.56;157.44
11/1/2019;2019 - Q4;4;2019;B07FWVVYZ;281;18;34.56;157.44
11/1/2019;2019 - Q4;4;2019;B07FWVUSQ;271;18;34.56;157.44
11/1/2019;2019 - Q4;4;2019;B07FWVXUZ;281;18;34.56;157.44
11/1/2019;2019 - Q4;4;2019;B07FWVWWY;281;18;34.56;157.44
11/2/2019;2019 - Q4;4;2019;B07FWVUVY;281;18;34.56;157.44
11/2/2019;2019 - Q4;4;2019;B07FWVUVY;281;18;34.56;157.44
11/2/2019;2019 - Q4;4;2019;B07FWVVYR;281;18;34.56;157.44
11/3/2019;2019 - Q4;4;2019;B07FWVVYZ;809;18;129.6;590.4
11/3/2019;2019 - Q4;4;2019;B07FWVXZY;189;18;19.8;90.2
11/3/2019;2019 - Q4;4;2019;B07FWVXYT;189;18;19.8;90.2
11/3/2019;2019 - Q4;4;2019;B07FWVXVT;229;18;25.2;114.8
11/4/2019;2019 - Q4;4;2019;B07FWWYXT;281;18;34.56;157.44
11/4/2019;2019 - Q4;4;2019;B07FWVWVQ;229;18;25.2;114.8
11/4/2019;2019 - Q4;4;2019;B07FWYTYU;1278;18;215.82;983.18
11/5/2019;2019 - Q4;4;2019;B07FWVQDY;460;17;67.15;327.85
